timestamp,badge_id,door_id,action,room,motion_detected,occupancy_sensor,anomaly_flag
2025-01-08 03:29:53,EMP005,Lab_1,exit,Office_2,0,1,0
2025-01-08 03:30:28,EMP021,Lab_1,entry,Office_2,0,0,0
2025-01-08 03:31:35,EMP002,Door_A,exit,Office_1,0,1,0
2025-01-08 03:31:57,EMP043,Server_Room,entry,Lab,0,0,0
2025-01-08 03:33:47,EMP016,Server_Room,entry,Server_Room,0,1,0
2025-01-08 03:35:15,EMP003,Door_A,exit,Office_2,0,0,0
2025-01-08 03:36:28,EMP047,Main_Gate,exit,Office_1,0,0,0
2025-01-08 03:37:22,EMP003,Main_Gate,entry,Office_2,1,1,0
2025-01-08 03:38:42,EMP018,Door_C,entry,Office_2,1,0,0
2025-01-08 03:39:07,EMP028,Door_C,exit,Office_1,0,0,0
2025-01-08 03:40:47,EMP016,Door_B,exit,Lobby,0,0,0
2025-01-08 03:42:16,EMP029,Door_C,exit,Lobby,1,1,0
2025-01-08 03:43:00,EMP044,Door_C,entry,Meeting_Room,0,0,0
2025-01-08 03:44:48,EMP033,Main_Gate,entry,Server_Room,0,0,0
2025-01-08 03:46:43,EMP043,Door_B,exit,Lobby,0,1,0
2025-01-08 03:47:33,EMP039,Lab_1,exit,Office_1,0,0,0
2025-01-08 03:49:15,EMP040,Door_B,exit,Office_2,0,0,0
2025-01-08 03:50:37,EMP012,Server_Room,entry,Meeting_Room,1,1,0
2025-01-08 03:52:28,EMP006,Door_C,exit,Office_2,1,1,0
2025-01-08 03:54:06,EMP020,Door_B,exit,Office_1,1,0,0
2025-01-08 03:54:35,EMP011,Door_B,entry,Office_2,0,0,0
2025-01-08 03:55:25,EMP024,Main_Gate,exit,Server_Room,0,1,0
2025-01-08 03:55:41,EMP015,Server_Room,entry,Lobby,0,1,0
2025-01-08 03:56:00,EMP010,Lab_1,exit,Office_2,1,1,0
2025-01-08 03:56:50,EMP029,Door_A,exit,Meeting_Room,0,1,0
2025-01-08 03:58:14,EMP042,Door_A,entry,Office_1,0,0,0
2025-01-08 03:58:40,EMP050,Main_Gate,exit,Office_2,0,0,0
2025-01-08 04:00:22,EMP036,Door_C,entry,Lobby,0,1,0
2025-01-08 04:02:21,EMP015,Lab_1,entry,Server_Room,0,0,0
2025-01-08 04:03:47,EMP042,Door_B,entry,Lobby,0,1,0
2025-01-08 04:05:36,EMP035,Door_B,entry,Server_Room,1,0,0
2025-01-08 04:06:31,EMP035,Lab_1,exit,Meeting_Room,0,0,0
2025-01-08 04:06:38,EMP040,Server_Room,exit,Office_2,1,0,0
2025-01-08 04:08:18,EMP040,Server_Room,exit,Office_2,1,0,0
2025-01-08 04:09:42,EMP037,Door_C,entry,Lobby,0,0,0
2025-01-08 04:10:54,EMP020,Server_Room,entry,Lab,0,1,1
2025-01-08 04:12:11,EMP016,Door_B,exit,Office_2,0,0,0
2025-01-08 04:13:05,EMP039,Door_C,exit,Office_1,0,0,0
2025-01-08 04:13:20,EMP016,Main_Gate,entry,Meeting_Room,1,0,0
2025-01-08 04:13:55,EMP039,Main_Gate,exit,Lab,0,0,0
2025-01-08 04:14:48,EMP025,Door_C,entry,Lobby,1,0,0
2025-01-08 04:15:42,EMP019,Main_Gate,exit,Meeting_Room,1,0,0
2025-01-08 04:16:40,EMP050,Door_C,exit,Lab,0,1,0
2025-01-08 04:16:51,EMP034,Door_A,entry,Office_2,1,0,0
2025-01-08 04:17:16,EMP027,Door_A,entry,Lab,1,0,0
2025-01-08 04:17:31,EMP013,Main_Gate,exit,Lab,1,0,0
2025-01-08 04:19:29,EMP002,Door_C,entry,Lab,0,0,0
2025-01-08 04:20:53,EMP046,Door_A,exit,Server_Room,1,0,0
2025-01-08 04:22:44,EMP010,Door_B,exit,Lobby,1,0,0
2025-01-08 04:22:51,EMP043,Server_Room,exit,Office_1,0,0,0
2025-01-08 04:24:44,EMP048,Main_Gate,entry,Lobby,0,1,0
2025-01-08 04:24:49,EMP027,Door_A,exit,Lab,1,1,0
2025-01-08 04:25:30,EMP044,Main_Gate,entry,Server_Room,0,1,0
2025-01-08 04:26:33,EMP044,Lab_1,exit,Server_Room,0,0,0
2025-01-08 04:26:44,EMP039,Door_C,exit,Office_1,0,1,0
2025-01-08 04:27:16,EMP025,Door_C,entry,Office_1,1,0,0
2025-01-08 04:29:11,EMP031,Main_Gate,entry,Server_Room,1,0,0
2025-01-08 04:30:04,EMP010,Door_B,entry,Office_1,1,1,0
2025-01-08 04:31:33,EMP018,Door_C,exit,Lab,0,0,0
2025-01-08 04:33:17,EMP043,Door_C,entry,Meeting_Room,0,0,0
2025-01-08 04:34:17,EMP046,Server_Room,exit,Server_Room,1,0,0
2025-01-08 04:35:24,EMP013,Lab_1,entry,Office_1,1,1,0
2025-01-08 04:36:02,EMP034,Door_B,exit,Office_1,0,1,0
2025-01-08 04:36:20,EMP014,Server_Room,entry,Lobby,0,1,0
2025-01-08 04:37:36,EMP034,Door_B,entry,Server_Room,0,0,0
2025-01-08 04:39:30,EMP022,Server_Room,exit,Office_1,0,1,0
2025-01-08 04:39:53,EMP043,Door_B,entry,Office_2,0,0,0
2025-01-08 04:40:07,EMP002,Door_A,exit,Server_Room,1,0,0
2025-01-08 04:40:12,EMP024,Lab_1,exit,Office_2,1,1,0
2025-01-08 04:41:50,EMP049,Lab_1,entry,Server_Room,0,1,0
2025-01-08 04:42:57,EMP017,Door_B,exit,Office_1,0,0,0
2025-01-08 04:43:32,EMP040,Server_Room,entry,Server_Room,0,0,0
2025-01-08 04:44:32,EMP039,Lab_1,exit,Meeting_Room,1,0,0
2025-01-08 04:44:56,EMP026,Main_Gate,exit,Office_2,1,0,0
2025-01-08 04:45:14,EMP029,Lab_1,exit,Lobby,0,1,0
2025-01-08 04:47:01,EMP044,Lab_1,exit,Server_Room,1,1,0
2025-01-08 04:48:46,EMP028,Server_Room,entry,Meeting_Room,1,0,0
2025-01-08 04:49:11,EMP031,Lab_1,exit,Meeting_Room,1,0,0
2025-01-08 04:49:53,EMP021,Lab_1,exit,Office_1,1,1,0
2025-01-08 04:51:23,EMP036,Door_B,entry,Lobby,0,0,0
2025-01-08 04:52:17,EMP033,Door_B,exit,Office_1,0,0,0
2025-01-08 04:53:48,EMP017,Door_B,entry,Office_2,1,1,0
2025-01-08 04:55:45,EMP021,Door_B,entry,Server_Room,1,0,0
2025-01-08 04:57:33,EMP031,Door_B,exit,Meeting_Room,1,0,0
2025-01-08 04:59:21,EMP004,Door_B,entry,Office_1,0,1,0
2025-01-08 04:59:32,EMP032,Lab_1,entry,Server_Room,0,0,0
2025-01-08 04:59:48,EMP024,Door_B,entry,Office_1,1,0,0
2025-01-08 05:01:11,EMP022,Door_C,exit,Lobby,1,0,0
2025-01-08 05:02:27,EMP008,Door_A,exit,Office_1,0,1,0
2025-01-08 05:04:07,EMP035,Door_A,exit,Meeting_Room,1,1,0
2025-01-08 05:05:07,EMP009,Main_Gate,entry,Server_Room,1,1,0
2025-01-08 05:05:56,EMP006,Door_B,exit,Office_2,1,1,0
2025-01-08 05:07:02,EMP003,Door_C,entry,Server_Room,0,1,0
2025-01-08 05:07:25,EMP016,Server_Room,exit,Meeting_Room,1,0,0
2025-01-08 05:07:30,EMP037,Server_Room,exit,Office_2,1,0,0
2025-01-08 05:08:51,EMP014,Door_C,exit,Meeting_Room,0,0,0
2025-01-08 05:10:19,EMP008,Door_B,entry,Office_2,1,0,0
2025-01-08 05:11:47,EMP014,Lab_1,entry,Meeting_Room,0,0,0
2025-01-08 05:12:44,EMP004,Door_B,entry,Server_Room,1,0,0
2025-01-08 05:13:49,EMP016,Lab_1,exit,Lab,0,0,0
2025-01-08 05:15:40,EMP039,Main_Gate,exit,Meeting_Room,0,1,0
2025-01-08 05:15:46,EMP018,Lab_1,exit,Lobby,0,1,0
2025-01-08 05:17:28,EMP016,Main_Gate,entry,Lab,1,0,0
2025-01-08 05:18:07,EMP040,Main_Gate,entry,Server_Room,1,0,0
2025-01-08 05:18:17,EMP012,Server_Room,exit,Lab,0,1,0
2025-01-08 05:18:39,EMP021,Door_C,exit,Meeting_Room,1,0,0
2025-01-08 05:19:17,EMP047,Door_C,entry,Lab,0,1,0
2025-01-08 05:19:51,EMP027,Door_B,exit,Lobby,0,1,0
2025-01-08 05:20:06,EMP027,Server_Room,entry,Lobby,0,0,0
2025-01-08 05:20:36,EMP019,Door_C,entry,Lab,0,1,0
2025-01-08 05:21:05,EMP012,Main_Gate,exit,Office_2,1,1,0
2025-01-08 05:22:50,EMP033,Door_A,exit,Office_2,1,1,0
2025-01-08 05:24:36,EMP022,Door_B,exit,Lab,0,1,0
2025-01-08 05:25:59,EMP007,Door_C,exit,Meeting_Room,1,0,0
2025-01-08 05:27:32,EMP038,Door_C,entry,Meeting_Room,0,1,1
2025-01-08 05:29:10,EMP035,Door_A,entry,Office_2,1,0,0
2025-01-08 05:29:34,EMP045,Server_Room,entry,Office_1,1,1,0
2025-01-08 05:30:39,EMP004,Lab_1,exit,Office_2,1,1,0
2025-01-08 05:32:24,EMP002,Main_Gate,entry,Office_1,0,1,0
2025-01-08 05:34:07,EMP049,Main_Gate,exit,Office_2,1,0,0
2025-01-08 05:35:40,EMP036,Lab_1,entry,Lobby,1,1,0
2025-01-08 05:36:03,EMP020,Lab_1,exit,Office_1,1,1,0
2025-01-08 05:36:52,EMP005,Door_B,exit,Lobby,1,0,0
2025-01-08 05:38:17,EMP002,Door_B,exit,Lobby,1,0,0
2025-01-08 05:40:06,EMP034,Main_Gate,exit,Meeting_Room,1,1,0
2025-01-08 05:41:17,EMP023,Door_A,entry,Meeting_Room,0,1,0
2025-01-08 05:42:31,EMP002,Main_Gate,exit,Office_2,1,0,0
2025-01-08 05:44:03,EMP036,Door_A,entry,Server_Room,0,1,0
2025-01-08 05:44:25,EMP040,Door_A,exit,Lobby,1,0,0
2025-01-08 05:44:43,EMP012,Server_Room,entry,Office_2,1,0,0
2025-01-08 05:45:13,EMP026,Main_Gate,entry,Meeting_Room,0,0,0
2025-01-08 05:46:46,EMP020,Server_Room,exit,Meeting_Room,0,1,0
2025-01-08 05:48:23,EMP033,Door_B,exit,Office_1,0,0,0
2025-01-08 05:49:11,EMP011,Door_B,entry,Lab,0,0,0
2025-01-08 05:49:55,EMP012,Door_B,entry,Lobby,1,1,0
2025-01-08 05:51:54,EMP038,Main_Gate,exit,Server_Room,0,1,0
2025-01-08 05:53:32,EMP041,Main_Gate,entry,Lobby,0,0,0
2025-01-08 05:53:41,EMP021,Door_B,exit,Office_2,0,0,0
2025-01-08 05:54:21,EMP023,Main_Gate,entry,Office_1,0,1,0
2025-01-08 05:55:31,EMP018,Door_B,entry,Lobby,1,1,0
2025-01-08 05:55:46,EMP017,Server_Room,exit,Meeting_Room,1,0,0
2025-01-08 05:55:51,EMP001,Server_Room,entry,Lobby,0,1,0
2025-01-08 05:57:35,EMP027,Main_Gate,entry,Office_1,0,1,0
2025-01-08 05:57:54,EMP025,Door_B,entry,Lobby,1,0,0
2025-01-08 05:58:58,EMP016,Door_B,entry,Lab,1,1,0
2025-01-08 06:00:25,EMP047,Door_A,exit,Meeting_Room,0,0,0
2025-01-08 06:02:16,EMP036,Server_Room,entry,Meeting_Room,1,1,0
2025-01-08 06:03:45,EMP022,Lab_1,exit,Office_2,0,1,0
2025-01-08 06:03:52,EMP004,Door_B,exit,Server_Room,1,0,0
2025-01-08 06:04:55,EMP009,Lab_1,exit,Office_2,0,1,0
2025-01-08 06:05:26,EMP044,Door_A,exit,Lobby,0,1,0
2025-01-08 06:05:45,EMP018,Main_Gate,entry,Server_Room,0,1,0
2025-01-08 06:07:02,EMP016,Door_A,entry,Office_2,1,0,0
2025-01-08 06:08:21,EMP018,Lab_1,exit,Meeting_Room,0,1,0
2025-01-08 06:10:05,EMP008,Door_A,exit,Meeting_Room,0,0,0
2025-01-08 06:10:12,EMP037,Door_B,entry,Meeting_Room,0,1,0
2025-01-08 06:11:46,EMP028,Lab_1,exit,Office_2,1,0,0
2025-01-08 06:12:33,EMP031,Door_B,entry,Office_1,1,0,0
2025-01-08 06:13:47,EMP027,Door_C,entry,Meeting_Room,1,1,0
2025-01-08 06:15:42,EMP043,Main_Gate,entry,Server_Room,1,0,0
2025-01-08 06:16:08,EMP023,Server_Room,entry,Meeting_Room,0,1,0
2025-01-08 06:16:41,EMP008,Door_B,entry,Server_Room,1,0,0
2025-01-08 06:16:51,EMP002,Server_Room,entry,Office_1,0,1,0
2025-01-08 06:17:51,EMP007,Door_B,entry,Lobby,0,0,0
2025-01-08 06:19:02,EMP002,Lab_1,exit,Server_Room,0,0,0
2025-01-08 06:19:18,EMP011,Door_A,exit,Server_Room,1,0,0
2025-01-08 06:20:40,EMP024,Server_Room,exit,Office_1,1,1,0
2025-01-08 06:22:17,EMP018,Lab_1,entry,Lab,1,1,0
2025-01-08 06:22:46,EMP047,Main_Gate,entry,Lobby,0,1,0
2025-01-08 06:23:16,EMP030,Main_Gate,exit,Meeting_Room,0,0,0
2025-01-08 06:24:49,EMP035,Main_Gate,entry,Server_Room,1,1,0
2025-01-08 06:26:03,EMP015,Door_B,exit,Lab,0,1,0
2025-01-08 06:27:36,EMP046,Door_C,exit,Office_2,1,1,0
2025-01-08 06:29:35,EMP015,Door_A,entry,Lobby,0,1,0
2025-01-08 06:30:51,EMP039,Main_Gate,exit,Office_2,0,1,0
2025-01-08 06:31:05,EMP018,Server_Room,entry,Office_1,1,1,0
2025-01-08 06:31:22,EMP044,Lab_1,exit,Office_1,1,1,0
2025-01-08 06:31:59,EMP001,Door_A,exit,Lab,1,1,0
2025-01-08 06:33:53,EMP019,Server_Room,entry,Meeting_Room,0,1,0
2025-01-08 06:35:46,EMP050,Door_B,entry,Server_Room,0,1,0
2025-01-08 06:37:40,EMP009,Door_B,entry,Lab,0,0,0
2025-01-08 06:39:20,EMP038,Door_C,entry,Lab,1,0,0
2025-01-08 06:40:05,EMP003,Door_A,entry,Office_1,0,1,0
2025-01-08 06:41:34,EMP009,Main_Gate,entry,Lobby,1,0,0
2025-01-08 06:43:24,EMP031,Main_Gate,exit,Lab,0,0,0
2025-01-08 06:43:54,EMP009,Door_C,exit,Lobby,0,0,0
2025-01-08 06:44:53,EMP045,Main_Gate,exit,Lobby,0,1,0
2025-01-08 06:45:07,EMP049,Lab_1,entry,Office_2,1,1,0
2025-01-08 06:45:30,EMP039,Lab_1,exit,Server_Room,1,1,0
2025-01-08 06:45:35,EMP045,Lab_1,entry,Lobby,1,0,0
2025-01-08 06:46:54,EMP045,Main_Gate,entry,Meeting_Room,0,0,0
2025-01-08 06:48:04,EMP042,Door_C,exit,Office_2,0,1,0
2025-01-08 06:48:47,EMP024,Main_Gate,exit,Meeting_Room,0,1,0
2025-01-08 06:50:25,EMP030,Door_B,entry,Lobby,0,0,0
2025-01-08 06:52:03,EMP040,Door_B,exit,Lab,1,1,0
2025-01-08 06:53:00,EMP019,Door_C,entry,Lobby,0,0,0
2025-01-08 06:53:19,EMP048,Door_C,exit,Lobby,0,1,0
2025-01-08 06:53:52,EMP016,Main_Gate,entry,Lab,0,1,0
2025-01-08 06:53:57,EMP034,Door_C,exit,Server_Room,1,1,0
2025-01-08 06:54:19,EMP019,Server_Room,entry,Server_Room,0,1,0
2025-01-08 06:55:41,EMP031,Door_A,exit,Lab,0,1,0
2025-01-08 06:56:26,EMP045,Door_B,exit,Meeting_Room,0,0,0
2025-01-08 06:56:51,EMP032,Door_C,entry,Meeting_Room,0,1,0
2025-01-08 06:58:41,EMP016,Door_B,entry,Office_2,0,1,0
2025-01-08 07:00:25,EMP011,Door_B,entry,Meeting_Room,0,0,0
2025-01-08 07:02:01,EMP048,Server_Room,exit,Lab,0,0,0
2025-01-08 07:02:33,EMP002,Lab_1,entry,Meeting_Room,1,0,0
2025-01-08 07:04:17,EMP039,Main_Gate,exit,Meeting_Room,0,1,0
2025-01-08 07:05:17,EMP039,Lab_1,entry,Meeting_Room,0,1,0
2025-01-08 07:05:34,EMP049,Door_C,entry,Meeting_Room,0,1,0
2025-01-08 07:06:25,EMP038,Lab_1,entry,Lobby,1,0,0
2025-01-08 07:06:44,EMP009,Lab_1,entry,Server_Room,0,0,0
2025-01-08 07:07:04,EMP050,Server_Room,exit,Server_Room,0,1,0
2025-01-08 07:08:07,EMP015,Door_A,exit,Meeting_Room,0,1,0
2025-01-08 07:09:31,EMP010,Server_Room,exit,Office_1,1,1,0
2025-01-08 07:11:10,EMP006,Lab_1,exit,Lobby,1,1,0
2025-01-08 07:12:38,EMP008,Door_B,entry,Meeting_Room,0,0,0
2025-01-08 07:13:48,EMP031,Door_B,exit,Lobby,0,1,0
2025-01-08 07:15:19,EMP033,Lab_1,exit,Lobby,1,0,0
2025-01-08 07:16:27,EMP036,Door_A,entry,Server_Room,1,0,0
2025-01-08 07:17:44,EMP044,Server_Room,entry,Lab,1,0,0
2025-01-08 07:18:42,EMP018,Door_B,entry,Office_2,0,0,0
2025-01-08 07:19:04,EMP046,Lab_1,entry,Lobby,0,0,0
2025-01-08 07:19:28,EMP031,Lab_1,exit,Meeting_Room,1,0,0
2025-01-08 07:21:15,EMP036,Main_Gate,entry,Meeting_Room,1,1,0
2025-01-08 07:23:02,EMP011,Lab_1,exit,Office_1,1,1,0
2025-01-08 07:24:03,EMP014,Door_A,entry,Office_2,0,0,0
2025-01-08 07:24:25,EMP032,Main_Gate,exit,Office_1,1,0,0
2025-01-08 07:25:28,EMP005,Main_Gate,exit,Office_1,1,1,0
2025-01-08 07:26:34,EMP034,Main_Gate,exit,Lab,1,0,0
2025-01-08 07:27:28,EMP017,Door_A,entry,Lobby,0,1,0
2025-01-08 07:29:12,EMP003,Main_Gate,entry,Lab,1,0,0
2025-01-08 07:29:59,EMP008,Door_B,exit,Meeting_Room,0,0,0
2025-01-08 07:30:37,EMP034,Door_A,exit,Lab,0,0,0
2025-01-08 07:32:02,EMP022,Server_Room,exit,Server_Room,0,0,0
2025-01-08 07:33:54,EMP014,Main_Gate,entry,Meeting_Room,0,0,0
2025-01-08 07:34:01,EMP022,Main_Gate,exit,Office_1,0,0,0
2025-01-08 07:34:07,EMP011,Lab_1,exit,Meeting_Room,0,1,0
2025-01-08 07:35:00,EMP045,Server_Room,entry,Meeting_Room,1,1,0
2025-01-08 07:36:12,EMP031,Main_Gate,entry,Office_1,0,0,0
2025-01-08 07:37:58,EMP005,Door_A,exit,Meeting_Room,1,0,0
2025-01-08 07:38:55,EMP029,Door_C,entry,Office_2,1,1,0
2025-01-08 07:40:26,EMP009,Door_C,entry,Server_Room,1,1,0
2025-01-08 07:41:11,EMP049,Main_Gate,exit,Lobby,1,1,0
2025-01-08 07:42:09,EMP017,Door_C,exit,Server_Room,0,0,0
2025-01-08 07:43:25,EMP008,Server_Room,exit,Office_2,0,1,0
2025-01-08 07:43:37,EMP019,Door_B,exit,Office_2,1,1,0
2025-01-08 07:43:51,EMP046,Lab_1,entry,Lobby,0,0,0
2025-01-08 07:45:23,EMP022,Main_Gate,exit,Meeting_Room,0,1,0
2025-01-08 07:46:06,EMP015,Door_C,entry,Meeting_Room,0,1,0
2025-01-08 07:47:45,EMP003,Server_Room,exit,Office_2,1,0,0
2025-01-08 07:49:08,EMP010,Main_Gate,entry,Server_Room,0,0,0
2025-01-08 07:50:01,EMP035,Lab_1,exit,Meeting_Room,1,0,0
2025-01-08 07:50:28,EMP046,Server_Room,exit,Meeting_Room,1,0,0
2025-01-08 07:51:07,EMP020,Lab_1,entry,Lab,1,1,0
2025-01-08 07:51:41,EMP039,Door_A,exit,Lobby,0,1,0
2025-01-08 07:53:19,EMP034,Main_Gate,entry,Office_2,1,1,0
2025-01-08 07:53:47,EMP030,Door_A,entry,Lobby,0,0,0
2025-01-08 07:54:00,EMP010,Door_C,exit,Office_1,1,0,0
2025-01-08 07:55:37,EMP019,Door_A,entry,Meeting_Room,1,1,0
2025-01-08 07:57:06,EMP003,Lab_1,exit,Meeting_Room,1,0,0
2025-01-08 07:58:47,EMP040,Door_A,entry,Lab,1,1,0
2025-01-08 08:00:38,EMP005,Main_Gate,entry,Server_Room,0,0,0
2025-01-08 08:00:47,EMP010,Lab_1,entry,Office_2,1,1,0
2025-01-08 08:01:51,EMP045,Lab_1,entry,Server_Room,1,0,0
2025-01-08 08:02:35,EMP023,Door_B,exit,Meeting_Room,1,1,0
2025-01-08 08:03:45,EMP002,Server_Room,entry,Server_Room,1,1,0
2025-01-08 08:03:53,EMP022,Main_Gate,entry,Server_Room,1,1,0
2025-01-08 08:04:47,EMP018,Door_A,entry,Meeting_Room,0,0,0
2025-01-08 08:05:13,EMP014,Door_A,exit,Office_2,1,0,0
2025-01-08 08:06:22,EMP003,Door_B,exit,Office_2,1,1,0
2025-01-08 08:07:39,EMP046,Main_Gate,exit,Office_2,0,1,0
2025-01-08 08:09:27,EMP049,Lab_1,entry,Lobby,1,1,0
2025-01-08 08:11:01,EMP019,Door_C,entry,Office_1,0,0,0
2025-01-08 08:12:00,EMP003,Main_Gate,exit,Office_1,0,1,0
2025-01-08 08:13:58,EMP048,Main_Gate,exit,Lobby,0,1,0
2025-01-08 08:15:44,EMP007,Door_A,entry,Office_1,1,1,0
2025-01-08 08:17:37,EMP037,Main_Gate,entry,Lobby,0,0,0
2025-01-08 08:19:00,EMP033,Lab_1,entry,Lobby,1,1,0
2025-01-08 08:19:46,EMP029,Door_A,exit,Office_2,1,1,0
2025-01-08 08:21:19,EMP013,Server_Room,exit,Meeting_Room,1,1,0
2025-01-08 08:23:12,EMP046,Server_Room,entry,Server_Room,1,1,0
2025-01-08 08:24:58,EMP024,Server_Room,entry,Lab,1,0,0
2025-01-08 08:26:13,EMP002,Server_Room,exit,Lab,0,1,0
2025-01-08 08:28:07,EMP014,Door_B,exit,Meeting_Room,0,1,0
2025-01-08 08:28:19,EMP015,Door_A,exit,Office_1,0,1,0
2025-01-08 08:28:54,EMP015,Door_A,entry,Office_2,1,1,0
2025-01-08 08:29:52,EMP043,Server_Room,exit,Lab,1,0,0
2025-01-08 08:30:34,EMP006,Door_A,entry,Lab,0,0,0
2025-01-08 08:30:58,EMP037,Server_Room,exit,Meeting_Room,0,0,0
2025-01-08 08:32:10,EMP022,Door_C,entry,Office_2,1,0,0
2025-01-08 08:32:48,EMP013,Door_C,entry,Meeting_Room,0,0,0
2025-01-08 08:34:16,EMP041,Door_C,exit,Server_Room,0,1,0
2025-01-08 08:34:50,EMP042,Door_B,exit,Lab,1,0,0
2025-01-08 08:35:31,EMP032,Door_C,entry,Meeting_Room,0,1,0
2025-01-08 08:36:19,EMP014,Server_Room,entry,Lab,1,0,0
2025-01-08 08:37:38,EMP042,Main_Gate,entry,Office_2,0,0,0
2025-01-08 08:38:00,EMP023,Lab_1,exit,Lobby,1,1,0
2025-01-08 08:39:00,EMP019,Door_B,entry,Lobby,1,1,0
2025-01-08 08:40:37,EMP026,Server_Room,exit,Office_2,0,1,0
2025-01-08 08:41:31,EMP036,Door_B,exit,Office_1,1,1,0
2025-01-08 08:43:23,EMP016,Server_Room,entry,Lobby,0,0,0
2025-01-08 08:43:47,EMP018,Door_A,entry,Meeting_Room,1,0,0
2025-01-08 08:45:22,EMP013,Lab_1,exit,Office_1,0,1,0
2025-01-08 08:45:47,EMP005,Door_A,exit,Office_1,0,0,0
2025-01-08 08:47:27,EMP039,Door_B,exit,Lobby,1,0,0
2025-01-08 08:49:22,EMP040,Server_Room,exit,Office_2,0,0,0
2025-01-08 08:51:09,EMP016,Main_Gate,exit,Lab,1,0,0
2025-01-08 08:51:51,EMP007,Door_B,entry,Lobby,1,1,0
2025-01-08 08:52:53,EMP020,Door_C,entry,Meeting_Room,1,0,0
2025-01-08 08:53:30,EMP010,Door_B,exit,Meeting_Room,0,1,0
2025-01-08 08:53:38,EMP013,Door_A,entry,Lobby,0,1,0
2025-01-08 08:55:17,EMP013,Server_Room,entry,Office_2,1,1,0
2025-01-08 08:55:39,EMP031,Main_Gate,exit,Lobby,1,1,0
2025-01-08 08:56:07,EMP010,Door_C,exit,Lab,0,0,0
2025-01-08 08:58:07,EMP040,Door_B,entry,Meeting_Room,1,1,0
2025-01-08 08:58:25,EMP019,Main_Gate,exit,Office_1,1,0,0
2025-01-08 08:59:51,EMP033,Door_C,exit,Office_1,0,0,0
2025-01-08 09:01:30,EMP008,Main_Gate,exit,Meeting_Room,0,1,0
2025-01-08 09:03:29,EMP045,Door_A,entry,Server_Room,1,1,0
2025-01-08 09:04:34,EMP010,Door_A,exit,Server_Room,0,1,0
2025-01-08 09:06:32,EMP030,Door_C,exit,Lobby,0,0,0
2025-01-08 09:08:04,EMP016,Main_Gate,entry,Server_Room,0,0,0
2025-01-08 09:09:54,EMP027,Door_C,entry,Office_1,0,1,0
2025-01-08 09:11:20,EMP020,Main_Gate,exit,Lobby,0,0,0
2025-01-08 09:12:19,EMP042,Door_C,exit,Office_1,0,0,0
2025-01-08 09:12:49,EMP047,Lab_1,exit,Server_Room,1,0,0
2025-01-08 09:13:46,EMP049,Lab_1,entry,Meeting_Room,1,1,0
2025-01-08 09:14:35,EMP008,Door_C,exit,Office_2,1,0,0
2025-01-08 09:15:21,EMP022,Door_B,exit,Office_2,1,1,0
2025-01-08 09:16:41,EMP007,Main_Gate,entry,Office_1,1,1,0
2025-01-08 09:17:18,EMP018,Main_Gate,exit,Lab,1,0,0
2025-01-08 09:19:00,EMP050,Door_A,entry,Lobby,0,0,0
2025-01-08 09:20:49,EMP014,Door_B,entry,Office_1,0,1,0
2025-01-08 09:22:49,EMP049,Main_Gate,exit,Meeting_Room,0,1,0
2025-01-08 09:24:31,EMP037,Lab_1,entry,Server_Room,0,0,0
2025-01-08 09:25:57,EMP043,Server_Room,entry,Office_1,0,0,0
2025-01-08 09:27:45,EMP010,Main_Gate,entry,Lobby,0,1,0
2025-01-08 09:29:39,EMP049,Server_Room,exit,Lobby,0,1,0
2025-01-08 09:30:21,EMP003,Door_C,entry,Lab,0,0,0
2025-01-08 09:31:14,EMP027,Lab_1,exit,Lab,0,1,0
2025-01-08 09:32:38,EMP016,Lab_1,entry,Office_1,0,0,0
2025-01-08 09:33:09,EMP025,Door_C,exit,Lab,1,1,0
2025-01-08 09:33:53,EMP028,Door_C,entry,Lobby,1,1,0
2025-01-08 09:35:05,EMP024,Door_A,exit,Office_1,0,1,0
2025-01-08 09:35:21,EMP027,Door_B,entry,Meeting_Room,1,0,0
2025-01-08 09:35:42,EMP024,Door_B,entry,Office_1,0,1,0
2025-01-08 09:36:44,EMP009,Door_C,entry,Meeting_Room,0,0,0
2025-01-08 09:36:53,EMP001,Server_Room,exit,Lobby,1,1,0
2025-01-08 09:38:04,EMP033,Door_B,entry,Office_1,1,0,0
2025-01-08 09:39:14,EMP021,Server_Room,entry,Lobby,1,1,0
2025-01-08 09:40:23,EMP043,Lab_1,entry,Office_2,0,1,0
2025-01-08 09:41:18,EMP031,Main_Gate,exit,Meeting_Room,1,0,0
2025-01-08 09:43:14,EMP031,Main_Gate,entry,Meeting_Room,1,1,0
2025-01-08 09:44:30,EMP003,Door_B,exit,Meeting_Room,0,1,0
2025-01-08 09:46:09,EMP024,Door_A,entry,Office_1,0,1,0
2025-01-08 09:46:32,EMP012,Door_B,exit,Lab,1,0,0
2025-01-08 09:47:05,EMP020,Door_A,exit,Office_1,1,0,0
2025-01-08 09:48:36,EMP015,Lab_1,exit,Office_2,0,1,0
2025-01-08 09:49:41,EMP032,Lab_1,exit,Office_2,1,0,0
2025-01-08 09:50:15,EMP025,Server_Room,entry,Lab,0,0,0
2025-01-08 09:51:16,EMP039,Lab_1,exit,Office_2,0,1,0
2025-01-08 09:53:06,EMP023,Door_B,exit,Server_Room,0,0,0
